2022年01月28日15時58分,52,53,53,53,60,51,52,53,54,60,50,51,53,58,59,50,49,52,56,54,48,49,49,52,53,50,49,51,52,53,50,49,50,51,52,49,49,49,49,52,49,48,47,50,50,48,49,49,50,50,49,48,50,50,50
2022年01月28日16時02分,52,53,52,53,60,51,50,52,54,60,50,50,53,56,59,50,49,52,56,54,48,49,49,52,53,50,49,51,52,53,50,49,50,51,52,49,49,49,49,52,49,48,47,50,50,48,49,49,50,50,49,48,50,50,50
2022年01月28日16時06分,52,51,52,53,60,51,50,52,54,60,50,50,53,56,59,50,49,51,56,54,48,49,49,52,53,49,48,51,50,53,49,49,50,51,52,49,49,49,49,52,49,48,47,49,50,48,49,49,50,50,49,48,50,50,50
2022年01月28日16時09分,51,51,52,53,59,51,50,52,54,60,50,50,53,56,57,50,49,51,56,52,47,49,49,51,53,49,48,51,50,53,49,49,50,50,52,49,49,49,49,52,49,48,47,49,50,49,48,49,50,50,49,48,50,49,50
2022年01月28日16時13分,54,51,52,53,58,51,50,52,54,60,50,50,53,56,58,50,49,51,56,52,47,49,49,52,53,49,48,50,50,52,49,51,50,50,50,49,49,49,49,50,49,48,48,49,47,49,48,49,50,50,49,48,50,49,50
2022年01月28日16時17分,55,51,52,53,58,52,50,52,54,58,51,50,53,56,56,50,49,51,56,52,49,49,49,52,53,49,48,52,50,52,49,51,52,50,50,49,49,48,49,50,49,48,47,49,47,49,48,48,49,50,49,62,50,49,50
2022年01月28日16時20分,51,51,52,52,58,52,50,52,52,58,51,50,53,56,56,50,49,51,56,52,49,49,50,50,49,48,48,52,50,52,49,51,52,50,50,49,49,48,49,50,48,47,47,48,48,49,48,48,49,50,47,62,48,49,48
2022年01月28日16時24分,51,53,53,52,58,50,49,52,52,58,51,50,53,54,56,49,49,50,56,50,49,46,49,49,49,48,48,52,50,52,49,51,52,50,50,49,49,48,50,50,48,47,46,48,50,49,48,48,49,50,47,62,48,49,48
2022年01月28日16時28分,51,53,53,52,58,50,49,52,52,58,51,48,53,54,56,49,49,50,56,50,49,46,49,49,49,46,48,52,50,52,49,51,52,50,52,50,50,50,51,50,48,47,46,47,50,49,48,48,51,50,47,62,48,49,46
2022年01月28日16時31分,51,53,53,52,58,50,49,52,52,58,47,48,53,54,49,47,48,50,56,50,46,46,49,49,47,46,46,47,47,52,49,51,52,50,52,50,50,50,51,47,48,47,46,47,50,47,48,48,51,47,45,45,46,49,46
